id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Candidate_name,subjectivity,polarity,Analysis
1591489464991617025,1591424551782854656,1668275631000.0,2022-11-12 18:53:51,+0100,,statement to the fact that they are collaborating with the chicago court to ascertain the case find attached bola ahmed tinubu is contesting as a presidential candidate and we wouldnt want a drug baron to be our president,en,[],[],1354805532922548227,1354805532922548227,Ekwere_T,Prince Thompson,6,18,https://twitter.com/Ekwere_T/status/1591489464991617025,[],['https://pbs.twimg.com/media/FhYbO_CX0AQQUIm.jpg'],1,https://pbs.twimg.com/media/FhYbO_CX0AQQUIm.jpg,False,2,0,1,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'AbdulMahmud01', 'name': 'Dr Great Oracle', 'id': '753735437940908033'}, {'screen_name': 'DavidHundeyin', 'name': 'David Hundeyin', 'id': '3315017925'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591488791881338880,1591488791881338880,1668275471000.0,2022-11-12 18:51:11,+0100,,you guys are really scared of asiwaju bola ahmed tinubu lol what are we not going to see this period fake news always come from a point of fear,en,"['dsowalkfortinubu', 'leaked', 'inec']",[],758277871668527104,758277871668527104,juwonbeyioku,Prince Beyioku Oluwajuwonlo A.,6,18,https://twitter.com/juwonbeyioku/status/1591488791881338880,[],['https://pbs.twimg.com/media/FhYaniRWQAQikEk.jpg'],1,https://pbs.twimg.com/media/FhYaniRWQAQikEk.jpg,False,5,1,2,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.6333333333333333,0.16666666666666666,Positve
1591488667255967744,1591488667255967744,1668275441000.0,2022-11-12 18:50:41,+0100,,nigeria incoming president bola ahmed tinubu and a lagos lawyer femi falana san in owo ondo state today,en,[],[],202154433,202154433,DeeOneAyekooto,Ayekooto,6,18,https://twitter.com/DeeOneAyekooto/status/1591488667255967744,[],['https://pbs.twimg.com/media/FhYagipX0AA6KJA.jpg'],1,https://pbs.twimg.com/media/FhYagipX0AA6KJA.jpg,False,771,63,159,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591488225125994496,1591488225125994496,1668275335000.0,2022-11-12 18:48:55,+0100,,reminder  the apc presidential candidate bola ahmed tinubu was involved in a drug and money laundering case in the us united,en,[],[],1320318229936590849,1320318229936590849,mindset_tweet,Mindset🗝️,6,18,https://twitter.com/mindset_tweet/status/1591488225125994496,[],[],0,,False,2088,55,1262,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591488156385394688,1591424551782854656,1668275319000.0,2022-11-12 18:48:39,+0100,,do not take down the document it a fact and very true that bola ahmed tinubu was indicted for drug dealing in the city of chicago and recently the court in chicago released the ctc of same issues raised by david the election umpire in nigeria also released a,en,[],[],1354805532922548227,1354805532922548227,Ekwere_T,Prince Thompson,6,18,https://twitter.com/Ekwere_T/status/1591488156385394688,[],[],0,,False,0,1,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'AbdulMahmud01', 'name': 'Dr Great Oracle', 'id': '753735437940908033'}, {'screen_name': 'DavidHundeyin', 'name': 'David Hundeyin', 'id': '3315017925'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,,Bola Ahmed Tinubu,0.37722222222222224,0.0748611111111111,Positve
1591487908845944833,1591487316102725636,1668275260000.0,2022-11-12 18:47:40,+0100,,get ready for a bola ahmed tinubu presidency,en,[],[],856382138932973569,856382138932973569,AlhajiBimbo,Alhaji Bimbo,6,18,https://twitter.com/AlhajiBimbo/status/1591487908845944833,[],[],0,,False,15,1,2,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'inecnigeria', 'name': 'INEC Nigeria', 'id': '229860431'}]",,,,,Bola Ahmed Tinubu,0.5,0.2,Positve
1591487713269747715,1591487713269747715,1668275213000.0,2022-11-12 18:46:53,+0100,,what apc is presenting to us in  is bola ahmed tinubu and kashim shettima with antecedents in drug trafficking and bokoharam sponsorship  nigerians we cannot win the war against insecurity and drug abuse with these two in power,en,['wecantcontinuelikethis'],[],1482850164557717516,1482850164557717516,anythingcyberNG,Save 🇳🇬 4PeterObi,6,18,https://twitter.com/anythingcyberNG/status/1591487713269747715,[],[],0,,False,1,0,1,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.4,0.8,Positve
1591487447502032897,1591487447502032897,1668275150000.0,2022-11-12 18:45:50,+0100,,alhaji bola ahmed tinubu going going going the clock is ticking  cc        etc,en,[],[],284700392,284700392,dicksoniroegbu,Dickson Iroegbu✍,6,18,https://twitter.com/dicksoniroegbu/status/1591487447502032897,[],['https://pbs.twimg.com/media/FhYY1EdWYAEpF5m.jpg'],1,https://pbs.twimg.com/media/FhYY1EdWYAEpF5m.jpg,False,0,0,0,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591486732448722944,1591486732448722944,1668274980000.0,2022-11-12 18:43:00,+0100,,this is not child play the movement is beyond control every nigerians ready for valid vote for asiwaju bola ahmed tinubu for president,en,[],[],1317857428004798465,1317857428004798465,DrOlasile,Dr. A. OLASILE,6,18,https://twitter.com/DrOlasile/status/1591486732448722944,[],[],0,,False,0,0,0,https://twitter.com/KemPatriot/status/1591475597657923584,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.5,0.2,Positve
1591486630208352256,1591486630208352256,1668274955000.0,2022-11-12 18:42:35,+0100,,beautiful choking photos from owo ondo state   god bless nigeria god bless asiwaju bola ahmed tinubu  god bless professor yemi osinbajo    we are  with a,en,"['strongertogether', 'renewedhope', 'progressive_mindset']",[],2853885580,2853885580,Destinyonyebike,Comr Destiny Onyebike Oriabioje,6,18,https://twitter.com/Destinyonyebike/status/1591486630208352256,[],"['https://pbs.twimg.com/media/FhYYpoLXoAE8khk.jpg', 'https://pbs.twimg.com/media/FhYYpzuWQAQOXw_.jpg', 'https://pbs.twimg.com/media/FhYYp_JWQAMlkZt.jpg']",1,https://pbs.twimg.com/media/FhYYpoLXoAE8khk.jpg,False,14,1,6,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,1.0,0.85,Positve
1591485401566511104,1591474374804393984,1668274662000.0,2022-11-12 18:37:42,+0100,,is making no iota of sense asiwjau bola ahmed tinubu has not been convicted in any court of law of being a drug dealer talk less of being a drug baron and shame on you and all ignoramus pushing this lame duck idea to tarnish asiwaju image it will not wash,en,[],[],1046546228438355968,1046546228438355968,ericayoola,Ericayoola,6,18,https://twitter.com/ericayoola/status/1591485401566511104,[],[],0,,False,1,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'renoomokri', 'name': 'Reno Omokri', 'id': '264248576'}]",,,,,Bola Ahmed Tinubu,0.4083333333333333,-0.3333333333333333,Negative
1591484709389086722,1591484709389086722,1668274497000.0,2022-11-12 18:34:57,+0100,,progressives batistbuharist and patriots enough of this greengoly obi enough of naanu let focus on our principal asiwaju bola ahmed tinubu,en,['bat2023'],[],1079032131106549762,1079032131106549762,ChineduOgbunyi1,Chinedu Ogbunyiba,6,18,https://twitter.com/ChineduOgbunyi1/status/1591484709389086722,[],[],0,,False,1,0,0,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.5,0.0,Neutral
1591483966770774017,1591482380820193280,1668274320000.0,2022-11-12 18:32:00,+0100,,despite all your lies to defend bola ahmed tinubustill you are not ashamed of yourself i dont know how you managed to become san,en,[],[],1579814715345223680,1579814715345223680,Godson19983230,Godson,6,18,https://twitter.com/Godson19983230/status/1591483966770774017,[],[],0,,False,4,1,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'fkeyamo', 'name': 'Festus Keyamo, SAN', 'id': '996143635'}]",,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591483792480411650,1591477494565441537,1668274279000.0,2022-11-12 18:31:19,+0100,,is arewa aware that bola ahmed tinubu is a convicted drug baron,en,[],[],1486327981941399555,1486327981941399555,Arcsizzle2,Arc.S'Sizzle,6,18,https://twitter.com/Arcsizzle2/status/1591483792480411650,[],[],0,,False,4,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'jrnaib2', 'name': ""Abdul-Aziz Na'ibi Abubakar"", 'id': '1005516333214261248'}]",,,,,Bola Ahmed Tinubu,0.25,0.25,Positve
1591483055751172096,1591424551782854656,1668274103000.0,2022-11-12 18:28:23,+0100,,let the freedom of right information prevail please the expected release of series by  on bola ahmed tinubu drug traffickingmoney laundry case shouldnt be removed for it benefit to the people of nigeria in making their choices in the coming election,en,[],[],2403290597,2403290597,kcmanly,Hilary Kelechi Okeke,6,18,https://twitter.com/kcmanly/status/1591483055751172096,[],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'AbdulMahmud01', 'name': 'Dr Great Oracle', 'id': '753735437940908033'}, {'screen_name': 'FS_Yusuf_', 'name': 'FS Yusuf', 'id': '468685040'}, {'screen_name': 'DavidHundeyin', 'name': 'David Hundeyin', 'id': '3315017925'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,,Bola Ahmed Tinubu,0.46785714285714286,0.09285714285714285,Positve
1591482577646493697,1591482572064067584,1668273989000.0,2022-11-12 18:26:29,+0100,,when he took office in   asiwaju bola ahmed tinubu administration in lagos state encountered a variety of neverbeforeseen challenges  a thread,en,['citi_boy'],[],1138402595398201345,1138402595398201345,ChimarokeNamani,"Chimaroke Nnamani MD, FACOG.",6,18,https://twitter.com/ChimarokeNamani/status/1591482577646493697,[],[],0,,False,234,4,149,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591481751020474368,1591481751020474368,1668273792000.0,2022-11-12 18:23:12,+0100,,dear  please ignore all reports on your platform aimed at taking down  expos on bola ahmed tinubu involvement in narcotics smuggling and money laundering in the united states of america as the video and all documents therein are factual thanks,en,[],[],804934579668811776,804934579668811776,MosesOgheneoch4,EngrScofield,6,18,https://twitter.com/MosesOgheneoch4/status/1591481751020474368,[],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.24444444444444446,0.022222222222222213,Positve
1591481333104402432,1591481333104402432,1668273692000.0,2022-11-12 18:21:32,+0100,,petition for a criminal review of bola ahmed tinubu drug dealings in the usa  sign the petition   via    tinubu inec,en,['votewisely'],[],1488615517044809735,1488615517044809735,OG_Kami_KAZE,_Kami_kaze_,6,18,https://twitter.com/OG_Kami_KAZE/status/1591481333104402432,['https://chng.it/vSpg4hLh'],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.55,-0.4,Negative
1591480934511034368,1591458155065638913,1668273597000.0,2022-11-12 18:19:57,+0100,,as for bola ahmed tinubu the evidences of his dirty pedigree is before the bare eyes of the whole world,en,['tinubuthedrugdealer'],[],913993972737077248,913993972737077248,UdohJohnsonJr,For A Better Nigeria💯,6,18,https://twitter.com/UdohJohnsonJr/status/1591480934511034368,[],[],0,,False,1,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'renoomokri', 'name': 'Reno Omokri', 'id': '264248576'}]",,,,,Bola Ahmed Tinubu,0.43333333333333335,-0.11666666666666664,Negative
1591480291327025153,1591480291327025153,1668273444000.0,2022-11-12 18:17:24,+0100,,inec responded to the drug issue about bola ahmed tinubu  vows to released decision in  working days,en,[],[],2300289902,2300289902,Stevndy,Aba BoY,6,18,https://twitter.com/Stevndy/status/1591480291327025153,[],['https://pbs.twimg.com/media/FhYS4_uXoAUHdnx.jpg'],1,https://pbs.twimg.com/media/FhYS4_uXoAUHdnx.jpg,False,0,0,0,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591480183462236160,1591480183462236160,1668273418000.0,2022-11-12 18:16:58,+0100,,the apc people and bola ahmed tinubu team has released a purported press statement credited to    this is to make  claim to investigate his drug  matter and say they found nothing,en,['peterobi4president2023'],[],1372921160401367045,1372921160401367045,GWiseTime,wisdom david,6,18,https://twitter.com/GWiseTime/status/1591480183462236160,[],['https://pbs.twimg.com/media/FhYSycaXoAE_OZJ.jpg'],1,https://pbs.twimg.com/media/FhYSycaXoAE_OZJ.jpg,False,0,0,1,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591479239421104128,1591424551782854656,1668273193000.0,2022-11-12 18:13:13,+0100,,hi     please there been an effort by the haters of a new nigeria to make futile the effort of  by trying to report the only evidence we have against the drug lord bola ahmed tinubu running for presidency in nigeria  pls dont let that happen,en,[],[],1419809452144930819,1419809452144930819,NazoPearl,Chinazo,6,18,https://twitter.com/NazoPearl/status/1591479239421104128,[],[],0,,False,1,1,1,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'AbdulMahmud01', 'name': 'Dr Great Oracle', 'id': '753735437940908033'}, {'screen_name': 'DavidHundeyin', 'name': 'David Hundeyin', 'id': '3315017925'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,,Bola Ahmed Tinubu,0.7272727272727273,0.06818181818181818,Positve
1591477930869358593,1591117423323000832,1668272881000.0,2022-11-12 18:08:01,+0100,,dont make me your project please i support asiwaju bola ahmed tinubu for president with my full chest  whatever you tag me on wont change that  thank you,en,[],[],271609014,271609014,harrydaniyan,#DoubtlessThouArtMyFather (Isaiah 63:16),6,18,https://twitter.com/harrydaniyan/status/1591477930869358593,[],[],0,,False,2,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'niokechukwu', 'name': 'Nelly', 'id': '1433147113'}]",,,,,Bola Ahmed Tinubu,0.55,0.35,Positve
1591477557278691328,1591477557278691328,1668272792000.0,2022-11-12 18:06:32,+0100,,sign the petition   petition for a criminal review of bola ahmed tinubu drug dealings in the usa  sign the petition   via,en,[],[],3209915926,3209915926,DasFreidenker,HulkHogan,6,18,https://twitter.com/DasFreidenker/status/1591477557278691328,['https://chng.it/cc526NkZ'],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.55,-0.4,Negative
1591477132324118532,1591468432951853056,1668272691000.0,2022-11-12 18:04:51,+0100,,inec should use the bola ahmed tinubu narcotic trafficking indictment to set a standard on the ideal nature of the candidates eligible for elective offices,en,[],[],140336895,140336895,ogkuku2,BAT🦇Exterminator OGKuku𓃵,6,18,https://twitter.com/ogkuku2/status/1591477132324118532,[],[],0,,False,28,0,3,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'peterobi4eva', 'name': 'Anita Nnam-obi', 'id': '1263838685994397699'}]",,,,,Bola Ahmed Tinubu,0.5,0.45,Positve
1591476982579343360,1591373090671525888,1668272655000.0,2022-11-12 18:04:15,+0100,,isnt that fantastic you should go ahead and use that evidence in a nigerian law court against the apc presidential candidate senator bola ahmed tinubu,en,[],[],503133012,503133012,mukaakin,MUKADAS O. AKINDELE,6,18,https://twitter.com/mukaakin/status/1591476982579343360,[],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'renoomokri', 'name': 'Reno Omokri', 'id': '264248576'}]",,,,,Bola Ahmed Tinubu,0.9,0.4,Positve
1591476166007083008,1591476166007083008,1668272460000.0,2022-11-12 18:01:00,+0100,,criminal forfeiture against bola ahmed tinubu   no one can feign ignorance for voting bat we have never had a presidential candidate so embroiled in controversy,en,[],[],112373412,112373412,mood41ife,Henry,6,18,https://twitter.com/mood41ife/status/1591476166007083008,[],[],0,,False,0,0,0,https://twitter.com/abdulmahmud01/status/1591473087627034624,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.55,-0.4,Negative
1591476074415783943,1591476074415783943,1668272438000.0,2022-11-12 18:00:38,+0100,,breaking the independent national electoral commission inec probes the apcs presidential candidate bola ahmed tinubu over us  court judgement,en,[],[],1488236304764751876,1488236304764751876,LegitGistz,LegitGists,6,18,https://twitter.com/LegitGistz/status/1591476074415783943,[],[],0,,False,4,0,2,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.125,0.0,Neutral
1591473392334798850,1591336133580845057,1668271799000.0,2022-11-12 17:49:59,+0100,,power must change hand come  amonda ogunlare bola ahmed tinubu can never be president of nigeria it is poisonous to for country,en,[],[],1249747871882149890,1249747871882149890,OjorPius,Ojor Pius,6,17,https://twitter.com/OjorPius/status/1591473392334798850,[],['https://pbs.twimg.com/media/FhYMnBaXwAEqti1.jpg'],1,https://pbs.twimg.com/media/FhYMnBaXwAEqti1.jpg,False,0,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'tsg2023', 'name': 'Tinubu Support Group TSG', 'id': '1301050393691127808'}]",,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591473051002368000,1591410959469662212,1668271718000.0,2022-11-12 17:48:38,+0100,,bola ahmed tinubu    the greatest of all time,en,[],[],1481688237752164354,1481688237752164354,jimdeji1,íjèbú boy,6,17,https://twitter.com/jimdeji1/status/1591473051002368000,[],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'whitenigerian', 'name': 'Mohammed Jammal', 'id': '196504255'}]",,,,,Bola Ahmed Tinubu,1.0,1.0,Positve
1591472993653374979,1591472993653374979,1668271704000.0,2022-11-12 17:48:24,+0100,,as part of ibo  commitment towards promoting environmental sustainability he joined the  for the cleaning of elegushi beach this beach cleaning exercise was held in promoting the asiwaju bola ahmed tinubu  vision towards climate change,en,"['batcleanup', 'ibo2023']",[],1131617363546263553,1131617363546263553,SalmanDuke,sαℓмαη سلمان‎ ∂υкε 📸,6,17,https://twitter.com/SalmanDuke/status/1591472993653374979,[],"['https://pbs.twimg.com/media/FhYMMcuWYAEUlSP.jpg', 'https://pbs.twimg.com/media/FhYMNONWYAI06gg.jpg', 'https://pbs.twimg.com/media/FhYMORyWQAMaGm6.jpg', 'https://pbs.twimg.com/media/FhYMPPiX0AEGyF8.jpg']",1,https://pbs.twimg.com/media/FhYMMcuWYAEUlSP.jpg,False,13,2,9,,bola ahmed tinubu,,,,,,,[],,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
1591472925970161666,1591431538130182146,1668271688000.0,2022-11-12 17:48:08,+0100,,that is not our problem we need wealth creator like asiwaju bola ahmed tinubu,en,['renewedhope2023'],[],833790301080780800,833790301080780800,Abdulwasiubash,Abdulwasiu Bashir,6,17,https://twitter.com/Abdulwasiubash/status/1591472925970161666,[],[],0,,False,0,0,0,,bola ahmed tinubu,,,,,,,"[{'screen_name': 'channelstv', 'name': 'Channels Television', 'id': '125346858'}]",,,,,Bola Ahmed Tinubu,0.0,0.0,Neutral
